source,category,mean_delta_prevalence,mean_abs_delta_prevalence,mean_fpr,mean_fnr,mean_f1,total_fp,total_fn,n_models
meeting_minutes,provide a fact or claim,-0.4315475833333333,0.4315475833333333,0.3846153333333333,0.46177583333333333,0.6494596666666667,60,1945,6
meeting_minutes,provide an observation,0.20489925,0.21268325,0.231403,0.7333333333333334,0.051902000000000004,983,88,6
meeting_minutes,express their opinion,0.037316916666666665,0.19436825000000002,0.5480133333333334,0.32472608333333336,0.6377165,993,830,6
meeting_minutes,solutions/interventions,0.0162545,0.1806318333333333,0.41019,0.4283625,0.5190335,950,879,6
meeting_minutes,government critique,0.12957875,0.17857141666666665,0.22630208333333332,0.5738636666666667,0.24631566666666668,869,303,6
meeting_minutes,societal critique,0.125,0.12774733333333335,0.14530525000000002,0.675926,0.094398,619,73,6
meeting_minutes,media portrayal,0.11103491666666666,0.11149275000000003,0.11340675,0.75,0.006054916666666667,494,9,6
meeting_minutes,express others opinions,0.10439558333333333,0.10485341666666669,0.11481475000000001,0.8333333333333334,0.025858000000000003,496,40,6
meeting_minutes,money aid allocation,0.008928583333333332,0.09775641666666667,0.1477145,0.6294870833333334,0.33841783333333336,530,491,6
meeting_minutes,harmful generalization,0.08997250000000001,0.0936355,0.10697583333333333,0.6666666666666666,0.11130733333333333,457,64,6
meeting_minutes,not in my backyard,0.09043041666666668,0.09043041666666668,0.0983795,0.625,0.08618916666666666,425,30,6
meeting_minutes,deserving/undeserving,0.07554941666666666,0.07646525000000001,0.07941991666666666,0.625,0.09196733333333333,345,15,6
meeting_minutes,personal interaction,0.05769225,0.06501841666666668,0.08002833333333333,0.659091,0.1799045,339,87,6
meeting_minutes,ask a genuine question,-0.02495425,0.03136441666666667,0.051067083333333325,0.7175925,0.3389630833333333,201,310,6
meeting_minutes,ask a rhetorical question,0.0006867500000000004,0.01945975,0.027620416666666665,0.8636365,0.10446408333333335,117,114,6
meeting_minutes,racist,0.01030225,0.01030225,0.01030225,0.0,0.0,45,0,6
news,provide a fact or claim,-0.28512208333333333,0.2855584166666666,0.5566666666666666,0.34407108333333336,0.735043,167,1474,6
news,express their opinion,0.19742583333333333,0.2218585,0.33307291666666666,0.5026881666666666,0.297332,1279,374,6
news,provide an observation,0.19808033333333333,0.20157066666666668,0.21746866666666667,0.7083333333333334,0.06691075,976,68,6
news,solutions/interventions,0.0069808333333333345,0.17451999999999998,0.40951175,0.42617750000000004,0.53536275,973,941,6
news,government critique,0.16121275,0.16775725,0.20903166666666664,0.5520831666666667,0.19649550000000002,898,159,6
news,societal critique,0.13634383333333333,0.14332466666666666,0.17628200000000002,0.67129625,0.13361108333333335,770,145,6
news,not in my backyard,0.13394425,0.13394425,0.13394425,0.0,0.0,614,0,6
news,media portrayal,0.1330715,0.13307149999999998,0.13495183333333333,0.5833333333333334,0.025359000000000003,617,7,6
news,money aid allocation,-0.08224275,0.13067191666666664,0.14665458333333334,0.70226525,0.30707108333333333,491,868,6
news,express others opinions,0.06697199999999999,0.11060200000000002,0.14292483333333333,0.7930106666666666,0.12323849999999999,602,295,6
news,harmful generalization,0.10558475,0.10558474999999999,0.11397741666666666,0.6875,0.07156858333333334,517,33,6
news,deserving/undeserving,0.08355125000000001,0.08442391666666667,0.08771933333333333,0.7083333333333334,0.07733858333333334,400,17,6
news,personal interaction,0.05933675,0.06326341666666668,0.06746049999999999,0.7083333333333334,0.13290691666666668,306,34,6
news,ask a rhetorical question,-0.0013090000000000005,0.010471166666666669,0.015333416666666667,0.89285725,0.10190908333333333,69,75,6
news,ask a genuine question,-0.00021816666666666675,0.006762666666666666,0.010389250000000001,0.7999999999999999,0.180894,47,48,6
news,racist,0.00174525,0.00174525,0.00174525,0.0,0.0,8,0,6
reddit,societal critique,0.22305466666666665,0.24772133333333335,0.3548948333333333,0.44642175,0.302133,1781,441,6
reddit,provide an observation,0.11009616666666666,0.19976283333333333,0.29912374999999997,0.4940648333333333,0.36861441666666667,1369,707,6
reddit,deserving/undeserving,0.198114,0.19811399999999998,0.21007433333333334,0.50852275,0.07581991666666667,1241,51,6
reddit,government critique,0.16789983333333333,0.19523316666666668,0.2622174166666667,0.4175766666666667,0.3637649166666666,1357,348,6
reddit,provide a fact or claim,-0.075031,0.18630233333333332,0.3718605833333333,0.42060783333333335,0.5820208333333333,975,1424,6
reddit,express their opinion,-0.1164005,0.18326616666666665,0.4660505833333333,0.27534733333333333,0.7685551666666667,601,1299,6
reddit,harmful generalization,0.14434983333333332,0.1573498333333333,0.24165358333333334,0.5028426666666667,0.31552716666666664,1262,395,6
reddit,solutions/interventions,-0.09547366666666668,0.15152633333333335,0.17722141666666666,0.5966329166666667,0.42078316666666665,690,1262,6
reddit,not in my backyard,0.12958366666666668,0.12958366666666668,0.162046,0.45085474999999997,0.25157383333333333,922,144,6
reddit,ask a rhetorical question,-0.08355733333333333,0.10044266666666668,0.0721825,0.78180775,0.245448,355,856,6
reddit,money aid allocation,0.014135666666666666,0.08746900000000002,0.11883675,0.6824042499999999,0.25843750000000004,621,535,6
reddit,express others opinions,0.032871500000000005,0.08653816666666665,0.12230658333333333,0.73225725,0.20052525,658,460,6
reddit,personal interaction,0.01821675,0.08521675000000001,0.10379958333333333,0.68348225,0.24382075,556,446,6
reddit,media portrayal,0.08513108333333334,0.08513108333333332,0.08833125000000001,0.6083333333333333,0.0360835,528,17,6
reddit,ask a genuine question,-0.025805666666666668,0.05647233333333335,0.051868083333333335,0.6261695833333333,0.3821596666666667,276,431,6
reddit,racist,0.01733925,0.021327416666666668,0.019539083333333335,0.9166666666666666,0.0014245000000000002,117,13,6
x,provide a fact or claim,-0.43019008333333336,0.43019008333333336,0.38461533333333336,0.4794574166666667,0.6367643333333334,120,2474,6
x,provide an observation,0.21162275,0.21527774999999996,0.23295883333333334,0.65151525,0.06384425,1244,86,6
x,government critique,0.13249275000000002,0.17854525000000002,0.23953000000000002,0.5000000833333333,0.32114116666666664,1121,396,6
x,deserving/undeserving,0.159905,0.1631945,0.18052441666666666,0.6742425,0.06769241666666666,964,89,6
x,express their opinion,0.033443,0.16282900000000003,0.42818749999999994,0.3249651666666667,0.638909,1115,932,6
x,solutions/interventions,0.0316155,0.13943716666666667,0.28020491666666664,0.49092975,0.45079916666666664,1039,866,6
x,societal critique,0.11239033333333333,0.13285816666666667,0.19471349999999998,0.6782945833333334,0.18112783333333335,965,350,6
x,harmful generalization,0.10252191666666666,0.12664475,0.17068266666666665,0.5873983333333334,0.24898541666666665,850,289,6
x,media portrayal,0.11440058333333332,0.11549708333333332,0.12936166666666668,0.84523825,0.03835433333333333,697,71,6
x,personal interaction,0.10946641666666668,0.11494891666666669,0.12958791666666666,0.7045455,0.06314825,692,93,6
x,not in my backyard,0.10508050000000001,0.10508049999999998,0.1276275,0.72916675,0.0800855,680,105,6
x,money aid allocation,-0.012609750000000001,0.08570908333333332,0.12258775,0.6885964166666666,0.2941235833333333,559,628,6
x,express others opinions,0.03654966666666667,0.07163766666666667,0.08836033333333333,0.8566666666666666,0.09270333333333332,457,257,6
x,ask a rhetorical question,-0.0010963333333333346,0.04678366666666667,0.068745,0.7478634166666667,0.2274575,344,350,6
x,racist,0.017361083333333333,0.03125008333333334,0.024889333333333333,0.8333333333333334,0.06235116666666667,135,40,6
x,ask a genuine question,0.0029239166666666662,0.02704691666666667,0.030234333333333335,0.7999999999999999,0.16695925,160,144,6
